url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,121,69
/PetervanLunteren/AddaxAI/actions,38,2
/PetervanLunteren/addaxai,34,1
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,33,23
/PetervanLunteren/AddaxAI/releases,30,12
/PetervanLunteren/AddaxAI/issues,24,13
/PetervanLunteren/AddaxAI/blob/main/AddaxAI_GUI.py,21,10
/PetervanLunteren/AddaxAI/tree/main,18,6
/PetervanLunteren/AddaxAI/tree/taxonomic-fallback/classification_utils/model_types,17,1
/PetervanLunteren/AddaxAI/commits/main,15,2
